Id Home,Timestamp,Sensor Comodo,Comodo,lig_desl_luz,lig_desl_aparelho,tempo_lig_luz,tempo_lig_aparelho,Id Atividade,Atividade
10377,2019-05-20 01:51,17,Lavanderia,0,0,0.0,0,23,Dormir
10377,2019-05-20 01:51,22,Corredor,0,0,0.0,0,23,Dormir
10377,2019-05-20 01:51,15,Sala,0,0,0.0,0,23,Dormir
10377,2019-05-20 01:51,17,Lavanderia,0,0,0.0,0,23,Dormir
10437,2019-05-20 05:10,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
10437,2019-05-20 05:10,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
10442,2019-05-20 05:29,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
10442,2019-05-20 05:29,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
10445,2019-05-20 05:45,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
10445,2019-05-20 05:45,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
10447,2019-05-20 05:51,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
10447,2019-05-20 05:51,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
10774,2019-05-21 01:19,17,Lavanderia,0,0,0.0,0,23,Dormir
10774,2019-05-21 01:19,22,Corredor,0,0,0.0,0,23,Dormir
10774,2019-05-21 01:19,15,Sala,0,0,0.0,0,23,Dormir
10774,2019-05-21 01:19,17,Lavanderia,0,0,0.0,0,23,Dormir
10782,2019-05-21 01:47,17,Lavanderia,0,0,0.0,0,23,Dormir
10782,2019-05-21 01:47,22,Corredor,0,0,0.0,0,23,Dormir
10782,2019-05-21 01:47,15,Sala,0,0,0.0,0,23,Dormir
10782,2019-05-21 01:47,17,Lavanderia,0,0,0.0,0,23,Dormir
10784,2019-05-21 01:54,15,Sala,0,0,0.0,0,23,Dormir
10784,2019-05-21 01:54,17,Lavanderia,0,0,0.0,0,23,Dormir
10785,2019-05-21 02:00,17,Lavanderia,0,0,0.0,0,23,Dormir
10785,2019-05-21 02:00,22,Corredor,0,0,0.0,0,23,Dormir
10785,2019-05-21 02:00,15,Sala,0,0,0.0,0,23,Dormir
10785,2019-05-21 02:00,17,Lavanderia,0,0,0.0,0,23,Dormir
10844,2019-05-21 05:25,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
10844,2019-05-21 05:25,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
10854,2019-05-21 05:59,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
10854,2019-05-21 05:59,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
11182,2019-05-22 01:34,17,Lavanderia,0,0,0.0,0,23,Dormir
11182,2019-05-22 01:34,22,Corredor,0,0,0.0,0,23,Dormir
11182,2019-05-22 01:34,15,Sala,0,0,0.0,0,23,Dormir
11182,2019-05-22 01:34,17,Lavanderia,0,0,0.0,0,23,Dormir
11186,2019-05-22 01:53,17,Lavanderia,0,0,0.0,0,23,Dormir
11186,2019-05-22 01:53,22,Corredor,0,0,0.0,0,23,Dormir
11186,2019-05-22 01:53,15,Sala,0,0,0.0,0,23,Dormir
11186,2019-05-22 01:53,17,Lavanderia,0,0,0.0,0,23,Dormir
11252,2019-05-22 05:39,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
11252,2019-05-22 05:39,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
11576,2019-05-23 01:02,17,Lavanderia,0,0,0.0,0,23,Dormir
11576,2019-05-23 01:02,22,Corredor,0,0,0.0,0,23,Dormir
11576,2019-05-23 01:02,15,Sala,0,0,0.0,0,23,Dormir
11576,2019-05-23 01:02,17,Lavanderia,0,0,0.0,0,23,Dormir
11577,2019-05-23 01:05,17,Lavanderia,0,0,0.0,0,23,Dormir
11577,2019-05-23 01:05,22,Corredor,0,0,0.0,0,23,Dormir
11577,2019-05-23 01:05,15,Sala,0,0,0.0,0,23,Dormir
11577,2019-05-23 01:05,17,Lavanderia,0,0,0.0,0,23,Dormir
11579,2019-05-23 01:18,17,Lavanderia,0,0,0.0,0,23,Dormir
11579,2019-05-23 01:18,22,Corredor,0,0,0.0,0,23,Dormir
11579,2019-05-23 01:18,15,Sala,0,0,0.0,0,23,Dormir
11579,2019-05-23 01:18,17,Lavanderia,0,0,0.0,0,23,Dormir
11586,2019-05-23 01:46,17,Lavanderia,0,0,0.0,0,23,Dormir
11586,2019-05-23 01:46,22,Corredor,0,0,0.0,0,23,Dormir
11586,2019-05-23 01:46,15,Sala,0,0,0.0,0,23,Dormir
11586,2019-05-23 01:46,17,Lavanderia,0,0,0.0,0,23,Dormir
11637,2019-05-23 05:11,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
11637,2019-05-23 05:11,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
11645,2019-05-23 05:39,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
11645,2019-05-23 05:39,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
11965,2019-05-24 01:15,17,Lavanderia,0,0,0.0,0,23,Dormir
11965,2019-05-24 01:15,22,Corredor,0,0,0.0,0,23,Dormir
11965,2019-05-24 01:15,15,Sala,0,0,0.0,0,23,Dormir
11965,2019-05-24 01:15,17,Lavanderia,0,0,0.0,0,23,Dormir
11969,2019-05-24 01:32,17,Lavanderia,0,0,0.0,0,23,Dormir
11969,2019-05-24 01:32,22,Corredor,0,0,0.0,0,23,Dormir
11969,2019-05-24 01:32,15,Sala,0,0,0.0,0,23,Dormir
11969,2019-05-24 01:32,17,Lavanderia,0,0,0.0,0,23,Dormir
12033,2019-05-24 05:04,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
12033,2019-05-24 05:04,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
12035,2019-05-24 05:13,17,Lavanderia,0,0,0.0,0,1,Acordar (dia util)
12035,2019-05-24 05:13,22,Corredor,0,0,0.0,0,1,Acordar (dia util)
12369,2019-05-25 01:25,17,Lavanderia,0,0,0.0,0,23,Dormir
12369,2019-05-25 01:25,22,Corredor,0,0,0.0,0,23,Dormir
12369,2019-05-25 01:25,15,Sala,0,0,0.0,0,23,Dormir
12369,2019-05-25 01:25,17,Lavanderia,0,0,0.0,0,23,Dormir
12378,2019-05-25 01:55,17,Lavanderia,0,0,0.0,0,23,Dormir
12378,2019-05-25 01:55,22,Corredor,0,0,0.0,0,23,Dormir
12378,2019-05-25 01:55,15,Sala,0,0,0.0,0,23,Dormir
12378,2019-05-25 01:55,17,Lavanderia,0,0,0.0,0,23,Dormir
12587,2019-05-26 01:05,17,Lavanderia,0,0,0.0,0,23,Dormir
12587,2019-05-26 01:05,22,Corredor,0,0,0.0,0,23,Dormir
12587,2019-05-26 01:05,15,Sala,0,0,0.0,0,23,Dormir
12587,2019-05-26 01:05,17,Lavanderia,0,0,0.0,0,23,Dormir
12592,2019-05-26 01:24,17,Lavanderia,0,0,0.0,0,23,Dormir
12592,2019-05-26 01:24,22,Corredor,0,0,0.0,0,23,Dormir
12592,2019-05-26 01:24,15,Sala,0,0,0.0,0,23,Dormir
12592,2019-05-26 01:24,17,Lavanderia,0,0,0.0,0,23,Dormir
12992,2019-05-27 01:12,17,Lavanderia,0,0,0.0,0,23,Dormir
12992,2019-05-27 01:12,22,Corredor,0,0,0.0,0,23,Dormir
12992,2019-05-27 01:12,15,Sala,0,0,0.0,0,23,Dormir
12992,2019-05-27 01:12,17,Lavanderia,0,0,0.0,0,23,Dormir
13000,2019-05-27 01:40,17,Lavanderia,0,0,0.0,0,23,Dormir
13000,2019-05-27 01:40,22,Corredor,0,0,0.0,0,23,Dormir
13000,2019-05-27 01:40,15,Sala,0,0,0.0,0,23,Dormir
13000,2019-05-27 01:40,17,Lavanderia,0,0,0.0,0,23,Dormir
13001,2019-05-27 01:43,17,Lavanderia,0,0,0.0,0,23,Dormir
13001,2019-05-27 01:43,22,Corredor,0,0,0.0,0,23,Dormir
13001,2019-05-27 01:43,15,Sala,0,0,0.0,0,23,Dormir
13001,2019-05-27 01:43,17,Lavanderia,0,0,0.0,0,23,Dormir
